"","Species","Body_length","Proboscis_length","Head_diameter"
"4793","2283.2",4.597368421,0.760555556,1.073157895
"4794","2283.2",4.597368421,0.760555556,1.073157895
"4795","2283.2",4.597368421,0.760555556,1.073157895
"4796","2283.2",4.597368421,0.760555556,1.073157895
"4797","2283.2",4.597368421,0.760555556,1.073157895
"4798","2283.2",4.597368421,0.760555556,1.073157895
"4799","2283.2",4.597368421,0.760555556,1.073157895
"4800","2283.2",4.597368421,0.760555556,1.073157895
"4801","2283.2",4.597368421,0.760555556,1.073157895
"4802","2283.2",4.597368421,0.760555556,1.073157895
"4803","2283.2",4.597368421,0.760555556,1.073157895
"4804","2283.2",4.597368421,0.760555556,1.073157895
"4805","2283.2",4.597368421,0.760555556,1.073157895
"4806","2283.2",4.597368421,0.760555556,1.073157895
"4807","2283.2",11.56833333,8.253333333,1.67
"4808","2283.2",4.749090909,1.145454545,1.210909091
"4809","2283.2",4.749090909,1.145454545,1.210909091
"4810","2283.2",4.749090909,1.145454545,1.210909091
"4811","2283.2",4.749090909,1.145454545,1.210909091
"4812","2283.2",4.749090909,1.145454545,1.210909091
"4813","2283.2",4.749090909,1.145454545,1.210909091
"4814","2283.2",4.749090909,1.145454545,1.210909091
"4815","2283.2",4.749090909,1.145454545,1.210909091
"4816","2283.2",4.749090909,1.145454545,1.210909091
"4817","2283.2",4.749090909,1.145454545,1.210909091
"4818","2283.2",4.749090909,1.145454545,1.210909091
"4819","2283.2",4.749090909,1.145454545,1.210909091
"4820","2283.2",4.749090909,1.145454545,1.210909091
"4821","2283.2",4.749090909,1.145454545,1.210909091
"4822","2283.2",4.749090909,1.145454545,1.210909091
"4823","2283.2",4.749090909,1.145454545,1.210909091
"4824","2283.2",4.749090909,1.145454545,1.210909091
"4825","2283.2",4.749090909,1.145454545,1.210909091
"4826","2283.2",4.749090909,1.145454545,1.210909091
"4827","2283.2",4.749090909,1.145454545,1.210909091
"4828","2283.2",4.749090909,1.145454545,1.210909091
"4829","2283.2",4.749090909,1.145454545,1.210909091
"4830","2283.2",4.749090909,1.145454545,1.210909091
"4831","2283.2",4.749090909,1.145454545,1.210909091
"4832","2283.2",4.749090909,1.145454545,1.210909091
"4833","2283.2",4.749090909,1.145454545,1.210909091
"4834","2283.2",4.749090909,1.145454545,1.210909091
"4835","2283.2",4.749090909,1.145454545,1.210909091
"4836","2283.2",4.749090909,1.145454545,1.210909091
"4837","2283.2",7.571,1.686,1.911
"4838","2283.2",7.565,1.8775,1.88125
"4839","2283.2",7.565,1.8775,1.88125
"4840","2283.2",4.44,0.768,1.25
"4841","2283.2",4.44,0.768,1.25
"4842","2283.2",4.44,0.768,1.25
"4843","2283.2",4.44,0.768,1.25
"4844","2283.2",4.44,0.768,1.25
"4845","2283.2",4.44,0.768,1.25
"4846","2283.2",4.44,0.768,1.25
"4847","2283.2",4.44,0.768,1.25
"4848","2283.2",4.44,0.768,1.25
"4849","2283.2",4.44,0.768,1.25
"4850","2283.2",4.44,0.768,1.25
"4851","2283.3",2.94,0.9155,0.586
"4852","2283.3",2.94,0.9155,0.586
"4853","2283.3",2.94,0.9155,0.586
"4854","2283.3",5.185,0,1.275
"4855","2283.3",13.675,7.505,2.62
"4856","2283.3",13.675,7.505,2.62
"4857","2283.3",12.45,3.3425,3.815
"4858","2283.3",12.45,3.3425,3.815
"4859","2283.3",12.45,3.3425,3.815
"4860","2283.3",12.45,3.3425,3.815
"4861","2283.3",11.485,3.125,3.26375
"4862","2283.3",11.485,3.125,3.26375
"4863","2283.3",11.485,3.125,3.26375
"4864","2283.3",11.28875,3.382916667,3.485833333
"4865","2283.3",11.28875,3.382916667,3.485833333
"4866","2283.3",11.28875,3.382916667,3.485833333
"4867","2283.3",11.28875,3.382916667,3.485833333
"4868","2283.3",11.28875,3.382916667,3.485833333
"4869","2283.3",11.57181818,3.473636364,3.453181818
"4870","2283.3",11.57181818,3.473636364,3.453181818
"4871","2283.3",11.57181818,3.473636364,3.453181818
"4872","2283.3",11.57181818,3.473636364,3.453181818
"4873","2283.3",11.57181818,3.473636364,3.453181818
"4874","2283.3",11.57181818,3.473636364,3.453181818
"4875","2283.3",11.57181818,3.473636364,3.453181818
"4876","2283.3",11.57181818,3.473636364,3.453181818
"4877","2283.3",11.57181818,3.473636364,3.453181818
"4878","2283.3",11.57181818,3.473636364,3.453181818
"4879","2283.3",11.57181818,3.473636364,3.453181818
"4880","2283.3",11.57181818,3.473636364,3.453181818
"4881","2283.3",11.57181818,3.473636364,3.453181818
"4882","2283.3",11.57181818,3.473636364,3.453181818
"4883","2283.3",11.57181818,3.473636364,3.453181818
"4884","2283.3",10.99666667,3.036666667,3.413333333
"4885","2283.3",10.99666667,3.036666667,3.413333333
"4886","2283.3",10.99666667,3.036666667,3.413333333
"4887","2283.3",10.99666667,3.036666667,3.413333333
"4888","2283.3",10.99666667,3.036666667,3.413333333
"4889","2283.3",10.99666667,3.036666667,3.413333333
"4890","2283.3",10.99666667,3.036666667,3.413333333
"4891","2283.3",10.99666667,3.036666667,3.413333333
"4892","2283.3",10.99666667,3.036666667,3.413333333
"4893","2283.3",10.99666667,3.036666667,3.413333333
"4894","2283.3",12.46166667,3.169444444,3.788888889
"4895","2283.3",12.46166667,3.169444444,3.788888889
"4896","2283.3",12.46166667,3.169444444,3.788888889
"4897","2283.3",12.46166667,3.169444444,3.788888889
"4898","2283.3",12.24428571,3.81,3.898571429
"4899","2283.3",12.24428571,3.81,3.898571429
"4900","2283.3",12.24428571,3.81,3.898571429
"4901","2283.3",12.24428571,3.81,3.898571429
"4902","2283.3",12.24428571,3.81,3.898571429
"4903","2283.3",12.24428571,3.81,3.898571429
"4904","2283.3",12.24428571,3.81,3.898571429
"4905","2283.3",12.24428571,3.81,3.898571429
"4906","2283.3",12.24428571,3.81,3.898571429
"4907","2283.3",12.24428571,3.81,3.898571429
"4908","2283.3",12.24428571,3.81,3.898571429
"4909","2283.3",12.24428571,3.81,3.898571429
"4910","2283.3",12.24428571,3.81,3.898571429
"4911","2283.3",12.24428571,3.81,3.898571429
"4912","2283.3",12.24428571,3.81,3.898571429
"4913","2283.3",5.132222222,1.336666667,1.596666667
"4914","2283.3",5.132222222,1.336666667,1.596666667
"4915","2283.3",5.132222222,1.336666667,1.596666667
"4916","2283.3",5.132222222,1.336666667,1.596666667
"4917","2283.3",5.132222222,1.336666667,1.596666667
"4918","2283.3",5.132222222,1.336666667,1.596666667
"4919","2283.3",7.053,1.452,1.679
"4920","2283.3",7.053,1.452,1.679
"4921","2283.3",7.053,1.452,1.679
"4922","2283.3",7.053,1.452,1.679
"4923","2283.3",7.687407407,1.748148148,2.476666667
"4924","2283.3",7.687407407,1.748148148,2.476666667
"4925","2283.3",7.687407407,1.748148148,2.476666667
"4926","2283.3",7.687407407,1.748148148,2.476666667
"4927","2283.3",7.687407407,1.748148148,2.476666667
"4928","2283.3",7.687407407,1.748148148,2.476666667
"4929","2283.3",7.687407407,1.748148148,2.476666667
"4930","2283.3",7.687407407,1.748148148,2.476666667
"4931","2283.3",7.687407407,1.748148148,2.476666667
"4932","2283.3",9.87,0,2.16
"4933","2283.3",2.94,0.6,0.71
"4934","2283.3",5.627333333,1.326666667,1.499333333
"4935","2283.3",5.627333333,1.326666667,1.499333333
"4936","2283.3",5.627333333,1.326666667,1.499333333
"4937","2283.3",5.873055556,1.685,1.016666667
"4938","2283.3",5.873055556,1.685,1.016666667
"4939","2283.3",5.873055556,1.685,1.016666667
"4940","2283.3",5.873055556,1.685,1.016666667
"4941","2283.3",5.873055556,1.685,1.016666667
"4942","2283.3",5.873055556,1.685,1.016666667
"4943","2283.3",5.873055556,1.685,1.016666667
"4944","2283.3",5.873055556,1.685,1.016666667
"4945","2283.3",5.873055556,1.685,1.016666667
"4946","2283.3",5.873055556,1.685,1.016666667
"4947","2283.3",5.873055556,1.685,1.016666667
"4948","2283.3",5.873055556,1.685,1.016666667
"4949","2283.3",5.873055556,1.685,1.016666667
"4950","2283.3",5.873055556,1.685,1.016666667
"4951","2283.3",5.873055556,1.685,1.016666667
"4952","2283.3",5.873055556,1.685,1.016666667
"4953","2283.3",5.873055556,1.685,1.016666667
"4954","2283.3",5.873055556,1.685,1.016666667
"4955","2283.3",5.873055556,1.685,1.016666667
"4956","2283.3",5.873055556,1.685,1.016666667
"4957","2283.3",5.873055556,1.685,1.016666667
"4958","2283.3",5.873055556,1.685,1.016666667
"4959","2283.3",5.873055556,1.685,1.016666667
"4960","2283.3",5.873055556,1.685,1.016666667
"4961","2283.3",5.873055556,1.685,1.016666667
"4962","2283.3",5.873055556,1.685,1.016666667
"4963","2283.3",5.873055556,1.685,1.016666667
"4964","2283.3",5.873055556,1.685,1.016666667
"4965","2283.3",5.873055556,1.685,1.016666667
"4966","2283.3",10.3425,1.38625,2.78125
"4967","2283.3",10.3425,1.38625,2.78125
"4968","2283.3",14.09,4.12,4.85
"4969","2283.3",14.692,3.586,5.018
"4970","2283.3",14.692,3.586,5.018
"4971","2283.3",10.77333333,1.572222222,3.162222222
"4972","2283.3",10.77333333,1.572222222,3.162222222
"4973","2283.3",10.77333333,1.572222222,3.162222222
"4974","2283.3",10.77333333,1.572222222,3.162222222
"4975","2283.3",10.77333333,1.572222222,3.162222222
"4976","2283.3",6.32,0.98,1.88
"4977","2283.3",2.43,0,0.35
"4978","2283.3",3.928076923,0,0.923076923
"4979","2283.3",3.928076923,0,0.923076923
"4980","2283.3",3.928076923,0,0.923076923
"4981","2283.3",3.928076923,0,0.923076923
"4982","2283.3",3.928076923,0,0.923076923
"4983","2283.3",3.928076923,0,0.923076923
"4984","2283.3",3.928076923,0,0.923076923
"4985","2283.3",4.351904762,1.114285714,1.295238095
"4986","2283.3",4.351904762,1.114285714,1.295238095
"4987","2283.3",4.351904762,1.114285714,1.295238095
"4988","2283.3",4.351904762,1.114285714,1.295238095
"4989","2283.3",4.351904762,1.114285714,1.295238095
"4990","2283.3",4.351904762,1.114285714,1.295238095
"4991","2283.3",4.351904762,1.114285714,1.295238095
"4992","2283.3",4.351904762,1.114285714,1.295238095
"4993","2283.3",4.351904762,1.114285714,1.295238095
"4994","2283.3",4.351904762,1.114285714,1.295238095
"4995","2283.3",4.351904762,1.114285714,1.295238095
"4996","2283.3",4.351904762,1.114285714,1.295238095
"4997","2283.3",4.351904762,1.114285714,1.295238095
"4998","2283.3",4.351904762,1.114285714,1.295238095
"4999","2283.3",4.351904762,1.114285714,1.295238095
"5000","2283.3",4.351904762,1.114285714,1.295238095
"5001","2283.3",4.351904762,1.114285714,1.295238095
"5002","2283.3",4.351904762,1.114285714,1.295238095
"5003","2283.3",4.351904762,1.114285714,1.295238095
"5004","2283.3",4.351904762,1.114285714,1.295238095
"5005","2283.3",9.663333333,0,2.27
"5006","2283.3",9.663333333,0,2.27
"5007","2283.3",5.925,0.967,1.438
"5008","2283.3",5.925,0.967,1.438
"5009","2283.3",5.925,0.967,1.438
"5010","2283.3",5.925,0.967,1.438
"5011","2283.3",5.925,0.967,1.438
"5012","2283.3",5.925,0.967,1.438
"5013","2283.3",5.925,0.967,1.438
"5014","2283.3",9.46,1.43,2.86
"5015","2283.3",10.76625,1.55625,3.3575
"5016","2283.3",10.76625,1.55625,3.3575
"5017","2283.3",12.01,1.863333333,3.81
"5018","2283.3",12.01,1.863333333,3.81
"5019","2283.3",7.4875,0,2.0175
"5020","2283.3",9.46,0.76,2.23
"5021","2283.3",8.24,1.66,1.77
"5022","2283.3",4.597368421,0.760555556,1.073157895
"5023","2283.3",4.597368421,0.760555556,1.073157895
"5024","2283.3",4.597368421,0.760555556,1.073157895
"5025","2283.3",4.597368421,0.760555556,1.073157895
"5026","2283.3",4.597368421,0.760555556,1.073157895
"5027","2283.3",4.597368421,0.760555556,1.073157895
"5028","2283.3",4.597368421,0.760555556,1.073157895
"5029","2283.3",4.597368421,0.760555556,1.073157895
"5030","2283.3",4.597368421,0.760555556,1.073157895
"5031","2283.3",4.597368421,0.760555556,1.073157895
"5032","2283.3",4.597368421,0.760555556,1.073157895
"5033","2283.3",4.597368421,0.760555556,1.073157895
"5034","2283.3",4.597368421,0.760555556,1.073157895
"5035","2283.3",4.597368421,0.760555556,1.073157895
"5036","2283.3",4.597368421,0.760555556,1.073157895
"5037","2283.3",4.597368421,0.760555556,1.073157895
"5038","2283.3",4.597368421,0.760555556,1.073157895
"5039","2283.3",4.597368421,0.760555556,1.073157895
"5040","2283.3",4.597368421,0.760555556,1.073157895
"5041","2283.3",4.597368421,0.760555556,1.073157895
"5042","2283.3",4.597368421,0.760555556,1.073157895
"5043","2283.3",4.597368421,0.760555556,1.073157895
"5044","2283.3",4.597368421,0.760555556,1.073157895
"5045","2283.3",4.597368421,0.760555556,1.073157895
"5046","2283.3",4.597368421,0.760555556,1.073157895
"5047","2283.3",4.597368421,0.760555556,1.073157895
"5048","2283.3",4.597368421,0.760555556,1.073157895
"5049","2283.3",4.597368421,0.760555556,1.073157895
"5050","2283.3",4.597368421,0.760555556,1.073157895
"5051","2283.3",4.597368421,0.760555556,1.073157895
"5052","2283.3",4.597368421,0.760555556,1.073157895
"5053","2283.3",4.597368421,0.760555556,1.073157895
"5054","2283.3",4.597368421,0.760555556,1.073157895
"5055","2283.3",4.597368421,0.760555556,1.073157895
"5056","2283.3",4.597368421,0.760555556,1.073157895
"5057","2283.3",4.597368421,0.760555556,1.073157895
"5058","2283.3",4.597368421,0.760555556,1.073157895
"5059","2283.3",4.597368421,0.760555556,1.073157895
"5060","2283.3",4.597368421,0.760555556,1.073157895
"5061","2283.3",4.597368421,0.760555556,1.073157895
"5062","2283.3",4.597368421,0.760555556,1.073157895
"5063","2283.3",4.597368421,0.760555556,1.073157895
"5064","2283.3",4.597368421,0.760555556,1.073157895
"5065","2283.3",4.597368421,0.760555556,1.073157895
"5066","2283.3",4.597368421,0.760555556,1.073157895
"5067","2283.3",4.597368421,0.760555556,1.073157895
"5068","2283.3",4.597368421,0.760555556,1.073157895
"5069","2283.3",4.597368421,0.760555556,1.073157895
"5070","2283.3",4.597368421,0.760555556,1.073157895
"5071","2283.3",4.597368421,0.760555556,1.073157895
"5072","2283.3",4.597368421,0.760555556,1.073157895
"5073","2283.3",4.597368421,0.760555556,1.073157895
"5074","2283.3",4.597368421,0.760555556,1.073157895
"5075","2283.3",4.597368421,0.760555556,1.073157895
"5076","2283.3",4.597368421,0.760555556,1.073157895
"5077","2283.3",4.597368421,0.760555556,1.073157895
"5078","2283.3",4.597368421,0.760555556,1.073157895
"5079","2283.3",4.597368421,0.760555556,1.073157895
"5080","2283.3",4.597368421,0.760555556,1.073157895
"5081","2283.3",4.597368421,0.760555556,1.073157895
"5082","2283.3",4.597368421,0.760555556,1.073157895
"5083","2283.3",4.597368421,0.760555556,1.073157895
"5084","2283.3",4.597368421,0.760555556,1.073157895
"5085","2283.3",11.56833333,8.253333333,1.67
"5086","2283.3",11.56833333,8.253333333,1.67
"5087","2283.3",11.56833333,8.253333333,1.67
"5088","2283.3",11.56833333,8.253333333,1.67
"5089","2283.3",11.56833333,8.253333333,1.67
"5090","2283.3",4.749090909,1.145454545,1.210909091
"5091","2283.3",4.749090909,1.145454545,1.210909091
"5092","2283.3",4.749090909,1.145454545,1.210909091
"5093","2283.3",4.749090909,1.145454545,1.210909091
"5094","2283.3",4.749090909,1.145454545,1.210909091
"5095","2283.3",4.749090909,1.145454545,1.210909091
"5096","2283.3",4.749090909,1.145454545,1.210909091
"5097","2283.3",4.749090909,1.145454545,1.210909091
"5098","2283.3",4.749090909,1.145454545,1.210909091
"5099","2283.3",4.749090909,1.145454545,1.210909091
"5100","2283.3",4.749090909,1.145454545,1.210909091
"5101","2283.3",4.749090909,1.145454545,1.210909091
"5102","2283.3",4.749090909,1.145454545,1.210909091
"5103","2283.3",4.749090909,1.145454545,1.210909091
"5104","2283.3",4.749090909,1.145454545,1.210909091
"5105","2283.3",4.749090909,1.145454545,1.210909091
"5106","2283.3",4.749090909,1.145454545,1.210909091
"5107","2283.3",4.749090909,1.145454545,1.210909091
"5108","2283.3",4.749090909,1.145454545,1.210909091
"5109","2283.3",4.749090909,1.145454545,1.210909091
"5110","2283.3",4.749090909,1.145454545,1.210909091
"5111","2283.3",4.749090909,1.145454545,1.210909091
"5112","2283.3",4.749090909,1.145454545,1.210909091
"5113","2283.3",4.749090909,1.145454545,1.210909091
"5114","2283.3",4.749090909,1.145454545,1.210909091
"5115","2283.3",4.749090909,1.145454545,1.210909091
"5116","2283.3",4.749090909,1.145454545,1.210909091
"5117","2283.3",10.4,1.78,2.87
"5118","2283.3",7.571,1.686,1.911
"5119","2283.3",7.571,1.686,1.911
"5120","2283.3",7.565,1.8775,1.88125
"5121","2283.3",7.565,1.8775,1.88125
"5122","2283.3",7.565,1.8775,1.88125
"5123","2283.3",4.44,0.768,1.25
"5124","2283.3",4.44,0.768,1.25
"5125","2283.3",4.44,0.768,1.25
"5126","2283.3",4.44,0.768,1.25
"5127","2283.3",4.44,0.768,1.25
"5128","2283.3",4.44,0.768,1.25
"5129","2283.3",4.44,0.768,1.25
"5130","2283.3",4.44,0.768,1.25
"5131","2283.3",4.44,0.768,1.25
"5132","2283.3",4.44,0.768,1.25
"5133","2283.3",4.44,0.768,1.25
"5134","2283.3",4.44,0.768,1.25
"5135","2283.3",4.44,0.768,1.25
"5136","2283.3",4.44,0.768,1.25
"5137","2283.3",4.44,0.768,1.25
"5138","2283.3",4.44,0.768,1.25
"5139","2283.3",4.44,0.768,1.25
"5140","2283.3",4.44,0.768,1.25
"5141","2283.3",4.44,0.768,1.25
"5142","2283.3",4.44,0.768,1.25
"5143","2283.3",4.44,0.768,1.25
"5144","2283.3",3.58,0,0.96
"5145","2379.1",5.114,1.422,1.606
"5146","2379.1",3.955,0,0.825
"5147","2379.1",6.202156863,1.156470588,1.777254902
"5148","2379.1",6.202156863,1.156470588,1.777254902
"5149","2379.1",6.202156863,1.156470588,1.777254902
"5150","2379.1",6.202156863,1.156470588,1.777254902
"5151","2379.1",6.202156863,1.156470588,1.777254902
"5152","2379.1",6.202156863,1.156470588,1.777254902
"5153","2379.1",6.202156863,1.156470588,1.777254902
"5154","2379.1",6.202156863,1.156470588,1.777254902
"5155","2379.1",6.202156863,1.156470588,1.777254902
"5156","2379.1",6.202156863,1.156470588,1.777254902
"5157","2379.1",6.202156863,1.156470588,1.777254902
"5158","2379.1",6.202156863,1.156470588,1.777254902
"5159","2379.1",6.202156863,1.156470588,1.777254902
"5160","2379.1",6.202156863,1.156470588,1.777254902
"5161","2379.1",6.202156863,1.156470588,1.777254902
"5162","2379.1",6.202156863,1.156470588,1.777254902
"5163","2379.1",6.202156863,1.156470588,1.777254902
"5164","2379.1",6.202156863,1.156470588,1.777254902
"5165","2379.1",6.202156863,1.156470588,1.777254902
"5166","2379.1",6.202156863,1.156470588,1.777254902
"5167","2379.1",6.202156863,1.156470588,1.777254902
"5168","2379.1",6.202156863,1.156470588,1.777254902
"5169","2379.1",6.202156863,1.156470588,1.777254902
"5170","2379.1",6.202156863,1.156470588,1.777254902
"5171","2379.1",6.202156863,1.156470588,1.777254902
"5172","2379.1",3.7,0.89,1.15
"5173","2379.1",4.56625,1.148,0.819
"5174","2379.1",4.56625,1.148,0.819
"5175","2379.1",4.56625,1.148,0.819
"5176","2379.1",4.56625,1.148,0.819
"5177","2379.1",4.56625,1.148,0.819
"5178","2379.1",4.56625,1.148,0.819
"5179","2379.1",4.56625,1.148,0.819
"5180","2379.1",4.56625,1.148,0.819
"5181","2379.1",4.56625,1.148,0.819
"5182","2379.1",4.56625,1.148,0.819
"5183","2379.1",4.56625,1.148,0.819
"5184","2379.1",4.56625,1.148,0.819
"5185","2379.1",4.56625,1.148,0.819
"5186","2379.1",6.214705882,1.284117647,1.778235294
"5187","2379.1",4.220769231,1.297692308,1.384615385
"5188","2379.1",4.220769231,1.297692308,1.384615385
"5189","2379.1",4.220769231,1.297692308,1.384615385
"5190","2379.1",4.220769231,1.297692308,1.384615385
"5191","2379.1",4.220769231,1.297692308,1.384615385
"5192","2379.1",4.220769231,1.297692308,1.384615385
"5193","2379.1",4.220769231,1.297692308,1.384615385
"5194","2379.1",8.57,1.58,2.575
"5195","2379.1",3.38,0.75,0.9775
"5196","2379.1",6.71,1.270714286,1.922142857
"5197","2379.1",6.71,1.270714286,1.922142857
"5198","2379.1",6.71,1.270714286,1.922142857
"5199","2379.1",6.71,1.270714286,1.922142857
"5200","2379.1",6.71,1.270714286,1.922142857
"5201","2379.1",6.71,1.270714286,1.922142857
"5202","2379.1",6.71,1.270714286,1.922142857
"5203","2379.1",5.619,1.09,1.433
"5204","2379.1",5.619,1.09,1.433
"5205","2379.1",5.619,1.09,1.433
"5206","2379.1",5.619,1.09,1.433
"5207","2379.1",5.619,1.09,1.433
"5208","2379.1",5.619,1.09,1.433
"5209","2379.1",5.619,1.09,1.433
