"","Elevation","Body_length","Proboscis_length","Head_diameter","Pollen_head","Pollen_thorax","Pollen_legs","Pollen_abdomen","Pollen_max"
"1","1181.1",0.497846989377842,0,0.32770820807241,0.210808795653497,0.181250000043125,0.4010416666875,0.381944444416667,0.421875
"2","1181.1",0.497846989377842,0,0.32770820807241,0.210808795653497,0.181250000043125,0.4010416666875,0.381944444416667,0.421875
"3","1181.1",0.497846989377842,0,0.32770820807241,0.210808795653497,0.181250000043125,0.4010416666875,0.381944444416667,0.421875
"4","1181.1",0.94350527295437,0,0.401776532276317,0.451974057953414,0.4650000000465,0.469444444458333,0.55,0.525
"5","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"6","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"7","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"8","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"9","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"10","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"11","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"12","1181.1",0.382850007483733,0.307105519653104,0.322265493738059,0.333086820300522,0.65450396831545,0.479257605833333,0.400191064074074,0.550586970902778
"13","1181.1",0.259185390271936,0.268706418133803,0.25856858246859,0.177201221880338,0.541270085641627,0.3656731655,0.209066846041667,0.464216299375
"14","1181.1",0.259185390271936,0.268706418133803,0.25856858246859,0.177201221880338,0.541270085641627,0.3656731655,0.209066846041667,0.464216299375
"15","1181.1",0.259185390271936,0.268706418133803,0.25856858246859,0.177201221880338,0.541270085641627,0.3656731655,0.209066846041667,0.464216299375
"16","1181.1",0.259185390271936,0.268706418133803,0.25856858246859,0.177201221880338,0.541270085641627,0.3656731655,0.209066846041667,0.464216299375
"17","1181.1",0.259185390271936,0.268706418133803,0.25856858246859,0.177201221880338,0.541270085641627,0.3656731655,0.209066846041667,0.464216299375
"18","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"19","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"20","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"21","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"22","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"23","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"24","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"25","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"26","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"27","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"28","1181.1",0.318367872740563,0.281678642899061,0.257652228145528,0.140595247973676,0.56829545458183,0.37455095309375,0.195918866041667,0.4798295454375
"29","1181.1",0.595380813393884,0.464625648638498,0.589493440011366,0.572192766563776,0.858631579045863,0.651754386,0.835789473666667,0.72342105265
"30","1181.1",0.595380813393884,0.464625648638498,0.589493440011366,0.572192766563776,0.858631579045863,0.651754386,0.835789473666667,0.72342105265
"31","1181.1",0.595380813393884,0.464625648638498,0.589493440011366,0.572192766563776,0.858631579045863,0.651754386,0.835789473666667,0.72342105265
"32","1181.1",0.595380813393884,0.464625648638498,0.589493440011366,0.572192766563776,0.858631579045863,0.651754386,0.835789473666667,0.72342105265
"33","1181.1",0.595380813393884,0.464625648638498,0.589493440011366,0.572192766563776,0.858631579045863,0.651754386,0.835789473666667,0.72342105265
"34","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"35","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"36","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"37","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"38","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"39","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"40","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"41","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"42","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"43","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"44","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"45","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"46","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"47","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"48","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"49","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"50","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"51","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"52","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"53","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"54","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"55","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"56","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"57","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"58","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"59","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"60","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"61","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"62","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"63","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"64","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"65","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"66","1181.1",0.301493394644804,0.298912356660798,0.154538880488202,0.346764656390694,0.466042361071604,0.4759777033125,0.391390544125,0.4759777033125
"67","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"68","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"69","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"70","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"71","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"72","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"73","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"74","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"75","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"76","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"77","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"78","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"79","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"80","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"81","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"82","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"83","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"84","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"85","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"86","1181.1",0.213111186269125,0.188636829595522,0.174668377083185,0.178699722635288,0.407769607878277,0.34840175653125,0.216482843125,0.38668300653125
"87","1181.1",0.437958944486671,0.351614738945796,0.339114094452933,0.493123934858068,0.75950000005595,0.55666666665,0.6411111111,0.65666666665
"88","1181.1",0.379816144283024,0.366197183098592,0.333967503083433,0.202376443859737,0.30000000003,0.375,0.166666666666667,0.375
"89","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"90","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"91","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"92","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"93","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"94","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"95","1181.1",0.518652366694198,0.342086356494523,0.534048991333124,0.451094160389013,0.716521739171652,0.644625603833333,0.507648953333333,0.644625603833333
"96","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"97","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"98","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"99","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"100","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"101","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"102","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"103","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"104","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"105","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"106","1181.1",0.402574587966383,0.253732123446562,0.295923192434719,0.36461668029827,0.65892943268354,0.54511807125,0.404622463019608,0.578213252661765
"107","1181.1",0.505252166782989,0.38123928759222,0.415476068058479,0.472941776073747,0.800108225222868,0.638167388178571,0.61050986052381,0.683621933642857
"108","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"109","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"110","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"111","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"112","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"113","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"114","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"115","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"116","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"117","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"118","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"119","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"120","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"121","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"122","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"123","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"124","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"125","1181.1",0.564764260783393,0.336640584225352,0.421604752692197,0.468742391834672,0.800761904840076,0.6288888889,0.633862433866667,0.6723015873
"126","1181.1",0.530793152926383,0.335680751173709,0.400298231178526,0.80950577543895,0.90000000009,0.75,0.666666666666667,0.75
"127","1181.1",0.335840819466232,0.22823997100939,0.278538359447483,0.329634195396309,0.633050699313305,0.4883267774375,0.4484848485,0.5301464160625
"128","1181.1",0.335840819466232,0.22823997100939,0.278538359447483,0.329634195396309,0.633050699313305,0.4883267774375,0.4484848485,0.5301464160625
"129","1181.1",0.335840819466232,0.22823997100939,0.278538359447483,0.329634195396309,0.633050699313305,0.4883267774375,0.4484848485,0.5301464160625
"130","1181.1",0.335840819466232,0.22823997100939,0.278538359447483,0.329634195396309,0.633050699313305,0.4883267774375,0.4484848485,0.5301464160625
"131","1181.1",0.580748780786319,0.257042253521127,0.466243315505624,0.404752887719475,0.450000000045,0.375,0.5,0.375
"132","1181.1",0.660677785362215,0.424882629107981,0.554170094608422,0.607129331579212,0.90000000009,0.75,0.666666666666667,0.75
"133","1181.1",0.748077006506985,0.507140062597809,0.595433977783857,0.556535220614278,0.858333333435833,0.711805555541667,0.796296296277778,0.725694444458333
"134","1181.1",0.748077006506985,0.507140062597809,0.595433977783857,0.556535220614278,0.858333333435833,0.711805555541667,0.796296296277778,0.725694444458333
"135","1181.1",0.748077006506985,0.507140062597809,0.595433977783857,0.556535220614278,0.858333333435833,0.711805555541667,0.796296296277778,0.725694444458333
"136","1181.1",0.757365639166104,0.569977243544601,0.698838914685578,0.824978865489999,0.928308823592831,0.73395373775,0.866461283583333,0.77359068625
"137","1181.1",0.757365639166104,0.569977243544601,0.698838914685578,0.824978865489999,0.928308823592831,0.73395373775,0.866461283583333,0.77359068625
"138","1181.1",0.757365639166104,0.569977243544601,0.698838914685578,0.824978865489999,0.928308823592831,0.73395373775,0.866461283583333,0.77359068625
"139","1181.1",0.757365639166104,0.569977243544601,0.698838914685578,0.824978865489999,0.928308823592831,0.73395373775,0.866461283583333,0.77359068625
"140","1181.1",0.861416149979387,0.487089201877934,0.83507301521578,0.48570346526337,0.90000000009,0.725,0.633333333333333,0.75
"141","1181.1",0.699046482864365,0.320667057922535,0.604110962544456,0.384515243333501,0.7550000000755,0.433333333333333,0.466666666666667,0.629166666666667
"142","1181.1",0.699046482864365,0.320667057922535,0.604110962544456,0.384515243333501,0.7550000000755,0.433333333333333,0.466666666666667,0.629166666666667
"143","1181.1",0.764886519404568,0.329935495338699,0.604729937030445,0.491910809959788,0.81134453789542,0.623074229714286,0.600023342666667,0.676120448178571
"144","1181.1",0.764886519404568,0.329935495338699,0.604729937030445,0.491910809959788,0.81134453789542,0.623074229714286,0.600023342666667,0.676120448178571
"145","1181.1",1,0.73832355241784,1,1,0.97959649131796,0.7516739766,0.891773879133333,0.8204239766
"146","1181.1",1,0.73832355241784,1,1,0.97959649131796,0.7516739766,0.891773879133333,0.8204239766
"147","1181.1",1,0.73832355241784,1,1,0.97959649131796,0.7516739766,0.891773879133333,0.8204239766
"148","1181.1",1,0.73832355241784,1,1,0.97959649131796,0.7516739766,0.891773879133333,0.8204239766
"149","1181.1",1,0.73832355241784,1,1,0.97959649131796,0.7516739766,0.891773879133333,0.8204239766
"150","1181.1",0.762513257808031,0.340188662832551,0.665038392980435,0.517184245441815,0.888888888988889,0.645833333333333,0.611111111111111,0.74074074075
"151","1181.1",0.921279644031542,0.700312988967136,0.855357877489431,0.944423404543857,1,0.75,1,0.83333333325
"152","1181.1",0.921279644031542,0.700312988967136,0.855357877489431,0.944423404543857,1,0.75,1,0.83333333325
"153","1181.1",0.660927563501514,0.433392018779343,0.56088029617153,0.404752887719475,0.60000000006,0.578125,0.354166666666667,0.578125
"154","1181.1",0.660927563501514,0.433392018779343,0.56088029617153,0.404752887719475,0.60000000006,0.578125,0.354166666666667,0.578125
